timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,ma_5,ma_10,ma_20,ma_50,ma_200,ema_12,ema_26,rsi,rsi_signal,macd,macd_signal,macd_hist,macd_cross,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_position,bollinger_width,bb_signal,atr,atr_ratio,volume_ma_5,volume_ma_20,volume_ratio,volume_price_trend,obv,returns_1,returns_5,returns_20,volatility_5,volatility_20,high_low_range,open_close_range,price_position_20,momentum_5,momentum_10,williams_r,cci,symbol,timeframe
2025-10-02 02:00:00,118634.4,118799.9,118477.7,118753.9,349.12741248,41402746.09243433,41402746.09243433,1,118439.20000000003,117874.31999999995,,,,117863.11504324077,,77.69785874837322,-1,,,,0,,,,,,0,612.9214285714291,0.0051612741019152145,411.1418283600001,,,41720.72579136,3226.2383718700003,0.001007296365978183,0.01012215484515222,,0.0031587353503638852,,0.0027131740515469144,0.0010072963659781648,,0.01012215484515222,0.010361072045099284,-23.107935363335454,,BTC-USDT,1H
2025-10-02 03:00:00,118754.0,119067.5,118699.0,118739.6,187.50822467,22298967.609173607,22298967.609173607,1,118635.16000000003,118072.17999999996,,,,117997.9588827422,,77.41578066432504,-1,,,,0,,,,,,0,595.4627551020413,0.005014862397229242,403.96937506800003,,,-2681.367612778817,3038.7301472000004,-0.00012041709788046528,0.008320326630989472,,0.0033064019784919186,,0.0031034296898423104,-0.00012125907337853191,,0.008320326630989472,0.016945726740949407,-26.22406941558168,,BTC-USDT,1H
2025-10-02 04:00:00,118739.6,118937.5,118428.6,118664.7,195.2327514,23154963.026424296,23154963.026424296,1,118646.56000000003,118215.07999999996,,,,118100.53443924339,,75.86226175106252,-1,,,,0,,,,,,0,589.2797011661808,0.004965922478767323,372.95237743000007,,,-14622.933079861705,2843.4973958000005,-0.0006307920862123062,0.0004805758816670558,,0.0012311669267627435,,0.00428855422042102,-0.0006307920862122555,,0.0004805758816670558,0.012189119867071163,-29.039452996453207,,BTC-USDT,1H
2025-10-02 05:00:00,118662.8,118688.9,118279.1,118382.0,206.97937719,24522642.07999657,24522642.07999657,1,118634.92000000001,118308.97999999995,,,,118143.83683320595,,70.14105045773591,-1,,,,0,,,,,,0,576.4597225114527,0.00486948795012293,270.91450471400003,,,-58513.0699316124,2636.5180186100006,-0.00238234285343486,-0.0004913872148138987,,0.0015607436992968568,,0.0034616749167946845,-0.002366369241244964,,-0.0004913872148138987,0.007995367965736522,-39.376211196021664,,BTC-USDT,1H
2025-10-02 06:00:00,118380.7,118688.9,118302.7,118664.6,168.05403658,19917513.551279224,19917513.551279224,1,118640.96,118421.07999999996,,,,118223.95424348196,,72.38320961202285,-1,,,,0,,,,,,0,562.869742332063,0.004743366954694685,221.38036046400003,,,47492.07073750898,2804.5720551900004,0.002387187241303712,0.00025456360043984994,,0.0017879910683459386,,0.0032545510624061185,0.0023981949760392422,,0.00025456360043984994,0.009536886738197525,-29.043109437273394,,BTC-USDT,1H
2025-10-02 07:00:00,118664.6,118680.0,118426.0,118488.0,201.82193258,23920009.83150268,23920009.83150268,1,118587.78,118513.48999999996,117858.12,,,118264.57666756166,,68.9012613829541,0,,,,0,119328.23601256782,117858.12,116388.00398743217,0.7142279910616725,0.024947216408471966,0,540.8076178797727,0.004564239567549226,191.91926448400005,318.2321552015001,0.6341971710941945,-35641.753293629175,2602.7501226100003,-0.0014882281657714325,-0.0022390843584926268,,0.001802967086643639,,0.002143676996826683,-0.0014882281657714754,0.6865941444204151,-0.0022390843584926268,0.007860406128071595,-36.000593273758625,66.68873206595654,BTC-USDT,1H
2025-10-02 08:00:00,118488.0,118681.0,118359.3,118666.7,132.21734665,15671200.394549863,15671200.394549863,1,118573.2,118604.17999999996,117970.825,,,118326.4417956291,,70.45027912629281,-1,,,,0,119321.1161284267,117970.825,116620.5338715733,0.7576759134938558,0.022891950250016526,0,525.157073745503,0.00442547971541724,180.86108888000004,312.8352122740001,0.42264214980440246,23627.239846354616,2734.96746926,0.0015081696036729486,-0.0006139485058060945,0.019363024277440744,0.002011719970677016,0.002836952604809311,0.0027109542946757354,0.0015081696036729213,0.7403389163853293,-0.0006139485058060945,0.007701269873080507,-34.53958841995117,63.23867038029899,BTC-USDT,1H
2025-10-02 09:00:00,118667.0,118878.2,118528.2,118878.1,214.00877835,25404594.88899663,25404594.88899663,1,118615.88,118631.21999999997,118074.13,,,118411.31228860925,,72.21352237144738,-1,,,,0,119368.98634276347,118074.13,116779.27365723654,0.8104475660536129,0.02193293895561145,0,512.6458541922527,0.00431236581163606,184.61629427000003,311.97319312900015,0.6859845110522297,45241.455743191866,2948.97624761,0.0017814601737471403,0.0017983444107640967,0.01768739513063733,0.00214387000840107,0.002784936995652576,0.002944192412227315,0.0017789275872821073,0.7882533085420578,0.0017983444107640967,0.0022797845333819566,-25.322636902685325,76.56287438102879,BTC-USDT,1H
2025-10-02 10:00:00,118878.2,118941.5,118576.8,118628.8,246.34189177,29261172.08265824,29261172.08265824,1,118665.24000000002,118650.07999999999,118140.84,,,118444.77193651552,,67.12659602486076,0,,,,0,119405.296566909,118140.84,116876.38343309099,0.6929524559284924,0.021405918002767,0,502.0782931785202,0.004232347399438586,192.488797186,299.4663095230001,0.8226030239006903,-61413.03361826172,2702.63435584,-0.0020971061953379833,0.0020847764018179227,0.01137477769650097,0.0020545471736877615,0.0027503309716713784,0.003074295617927494,-0.002097945628382615,0.6964788474898559,0.0020847764018179227,0.0015923647545343922,-39.20374043638394,66.0688538075473,BTC-USDT,1H
2025-10-02 11:00:00,118628.8,118892.7,118538.2,118774.5,109.92119429,13048364.44868768,13048364.44868768,1,118687.22000000002,118664.09,118208.31499999999,,,118495.49933089774,,68.52220323369612,0,,,,0,119456.69736334398,118208.31499999999,116959.932636656,0.7267674618869959,0.02112173519001586,0,491.5369865229116,0.004138405015579199,180.86222872800002,288.6273492270001,0.3808412286097982,16015.51800805268,2812.55555013,0.0012282009090540669,0.0009261397249051839,0.01149244198424526,0.0018299877708367399,0.002751662982398518,0.0029846473780146413,0.0012282009090541005,0.7497531902446175,0.0009261397249051839,0.0011809390868078307,-36.118000949918006,63.67676944539572,BTC-USDT,1H
2025-10-02 12:00:00,118772.8,119406.3,118754.7,119406.3,245.39977243,29237442.71560616,29237442.71560616,1,118870.88000000003,118729.33,118301.82499999998,,,118635.62251075963,,73.7302934835036,-1,,,,0,119613.36648066457,118301.82499999998,116990.2835193354,0.9210598811714135,0.022172802163695885,0,502.9700589141326,0.004212257300612552,189.57779669800001,249.5414907925001,0.9834026864656987,155043.57622127474,3057.9553225600002,0.005319323592185121,0.007750151914117875,0.015911707126576413,0.0026300210257509597,0.002949353599300538,0.00545699850007919,0.005333712769253566,0.9807671212841451,0.007750151914117875,0.005493714311698428,-2.9801699716708936,111.27141494853633,BTC-USDT,1H
2025-10-02 13:00:00,119406.3,119766.0,118909.6,119618.3,861.24973037,102802389.67030516,102802389.67030516,1,119061.20000000003,118817.2,118444.68999999997,,,118786.80366295045,118120.58076923076,75.21230391270583,-1,,,,0,119673.62953130838,118444.68999999997,117215.75046869156,0.9774889122292809,0.020751281147485968,0,528.2150547059798,0.004415838167788539,335.384273442,273.9922041060001,3.1433366258727786,182584.94283843998,3919.2050529300004,0.0017754507090497196,0.008019098871039798,0.024471356017848445,0.0026317245662103674,0.0023857959179068005,0.007159439650956369,0.0017754507090496899,0.950832223701732,0.008019098871039798,0.007400227051463926,-9.933418521756519,140.79233958443277,BTC-USDT,1H
2025-10-02 14:00:00,119618.3,119793.3,118657.7,118826.0,588.85301944,70267564.26697627,70267564.26697627,1,119050.78000000003,118833.33,118524.20499999996,,,118792.83386865038,118172.83404558404,61.294883635264185,0,,,,0,119629.53297392066,118524.20499999996,117418.87702607925,0.6365183036712377,0.01865151466606685,0,571.5996936555531,0.004810392453297705,410.35312166000006,288.2486126170001,2.042865060455355,-466548.24730231374,3330.3520334900004,-0.0066235684673666695,-0.0004382640705058449,0.013564980633032464,0.004505379751951335,0.0028625942619497323,0.009556830996583289,-0.006623568467366639,0.6319254185692531,-0.0004382640705058449,0.001359292190516559,-63.8819178444066,95.29069753305792,BTC-USDT,1H
2025-10-02 15:00:00,118826.1,119920.0,118500.0,119919.9,438.64348272,52331029.54501789,52331029.54501789,1,119309.00000000003,118987.12,118648.04999999996,,,118966.22865808879,118302.24633850374,69.64620953196248,0,,,,0,119795.30396056827,118648.04999999996,117500.79603943165,1.054301856308259,0.019338774814559746,-1,632.1997155372993,0.005271849922634186,448.81343985,300.97074809100013,1.457428954482227,479832.10574740544,3768.9955162100005,0.009205897699156695,0.010883529126147984,0.021090231005679305,0.005869220239222391,0.003437163898325769,0.011841237359270647,0.009205048385834327,0.9999636984063579,0.010883529126147984,0.012990995252656568,-0.006094216588812306,151.43317549197624,BTC-USDT,1H
2025-10-02 16:00:00,119919.9,120313.2,119591.4,119740.1,578.30415926,69375922.53529963,69375922.53529963,1,119502.12000000002,119094.67,118757.87499999996,,,119085.2857876136,118408.75401713309,67.08406756404318,0,,,,0,119881.48445507533,118757.87499999996,117634.26554492458,0.9370846985860213,0.018922693843677774,0,638.5997358560638,0.0053332153209832275,542.4900328440001,324.5141467990001,1.7820614754838227,-103979.08783494127,3190.69135695,-0.0014993341388709336,0.00812969113740758,0.018686683069091048,0.006102058275595758,0.003484178829638943,0.006028055764109123,-0.0014993341388709327,0.8071474240333844,0.00812969113740758,0.009063360092226302,-28.17462268325027,214.38324290322944,BTC-USDT,1H
2025-10-02 17:00:00,119740.1,119958.0,119368.4,119916.2,342.54620039,40958663.39481716,40958663.39481716,1,119604.10000000002,119237.48999999999,118875.48999999996,,,119213.11874336535,118520.41668253065,68.31358083330811,0,,,,0,119966.54139916702,118875.48999999996,117784.4386008329,0.9769298681961931,0.01835620444831916,0,635.0997547234882,0.005296196466561551,561.919318436,338.63955199450015,1.0115363027516742,60322.38588867601,3533.2375573400004,0.0014706852591570563,0.004270293945964232,0.0200086931447494,0.005754022066174724,0.0034813807178267287,0.004916766875534797,0.0014706852591570515,0.8555943547213734,0.004270293945964232,0.012053541286881408,-19.5172312079053,161.5019115578228,BTC-USDT,1H
2025-10-02 18:00:00,119916.2,120682.7,119904.1,120525.0,369.33191577,44428467.937424086,44428467.937424086,1,119785.44000000003,119423.31999999999,119013.74999999997,,,119414.94662900145,118668.90433567652,72.18215175169432,-1,,,,0,120200.82778094459,119013.74999999997,117826.67221905536,1.1365421138610876,0.019948582091474567,-1,645.3497722432385,0.005354488879844335,463.53575551600005,345.93762322650014,1.0676257538145328,224849.27032077708,3902.56947311,0.005076878686949726,0.007579943871464545,0.02348169748929596,0.006065491336922154,0.003597495051905828,0.006460070524787316,0.005076878686949744,0.9472363490364036,0.007579943871464545,0.015659827061846432,-6.560991845564889,213.62576730691555,BTC-USDT,1H
2025-10-02 19:00:00,120525.0,121039.9,120449.3,120841.7,532.17057574,64296665.6218262,64296665.6218262,1,120188.58000000003,119619.67999999998,119125.44999999998,,,119634.4471476166,118829.85216266345,73.96299820510193,-1,,,,0,120537.73574233321,119125.44999999998,117713.16425766675,1.1076142909878155,0.023710898759807107,-1,641.4390742258637,0.00530809376420444,452.19926677600006,355.03026503400014,1.4989442539188473,168538.42133685647,4434.740048850001,0.002627670607757704,0.01696345917560138,0.018835202099020565,0.004026158185861462,0.0033292042306623196,0.0048873857286018925,0.0026276706077577026,0.9282092147203717,0.01696345917560138,0.016517760630427203,-7.2409761800378964,216.10298366331853,BTC-USDT,1H
2025-10-02 20:00:00,120841.7,120927.7,120313.6,120643.3,163.0089422,19662000.21705537,19662000.21705537,1,120333.26000000004,119821.12999999998,119235.60499999995,,,119789.65527875251,118964.18163209579,70.90080630064224,-1,,,,0,120756.4188393389,119235.60499999995,117714.791160661,0.9628097678976701,0.025509391080608068,0,639.4862832097299,0.005300636531077398,397.07235867200006,327.3222751055001,0.49800748252608273,-32340.974132479052,4271.731106650001,-0.0016418173527846802,0.006032359933588971,0.018600947988943073,0.0028506052232789778,0.00333812134302555,0.0050902122206537065,-0.001641817352784628,0.8563459866705329,0.006032359933588971,0.016981542424773677,-14.795195105573102,160.60431004449194,BTC-USDT,1H
2025-10-02 21:00:00,120643.3,120764.2,120142.9,120150.0,101.99763501,12282981.115574772,12282981.115574772,1,120415.24000000003,119958.67999999998,119311.38499999997,,,119845.0929281752,119052.02002971832,63.82519190780131,0,797.9749993165751,731.4351659820289,66.53983333454619,0,120855.67721752544,119311.38499999997,117767.09278247449,0.7715208269791718,0.025886753682818776,0,638.1872629804637,0.005311587706870276,301.8110538220001,311.6359189645001,0.32729742883592,-50315.4333504333,4169.733471640001,-0.004088913350347667,0.0034232475169135856,0.012775383868422807,0.003601531632770792,0.0035148644607323636,0.0051710362047440945,-0.004088913350347702,0.6776658939437852,0.0034232475169135856,0.011580768599320557,-33.19779153920753,111.47387306401191,BTC-USDT,1H
2025-10-02 22:00:00,120150.1,120421.0,120073.3,120261.9,183.05526058,22014692.31436355,22014692.31436355,1,120484.38000000003,120044.23999999996,119386.78499999996,,,119909.21709307132,119141.6407682577,64.68611070107445,0,771.7242563102918,739.4929840476815,32.23127226261033,0,120961.78838447809,119386.78499999996,117811.78161552183,0.7778136887274056,0.026384886475971838,0,617.4381727675733,0.005134112904981322,269.9128658600001,303.33231136950013,0.6034809142274782,20483.883658900937,4352.788732220001,0.0009313358302120989,0.0028828465211538923,0.012698530321951562,0.0035802768264893074,0.0035144885985777304,0.0028911899778732673,0.000930502762794108,0.7181976238771359,0.0028828465211538923,0.007165451069164552,-30.63112720973274,89.25746937286911,BTC-USDT,1H
2025-10-02 23:00:00,120260.2,120677.1,120247.7,120540.8,195.23595357,23520350.48937908,23520350.48937908,1,120487.54000000004,120136.48999999996,119476.84499999994,,,120006.38369413727,119245.2821928312,66.80648397260288,0,764.6112894955586,744.5166451372569,20.094644358301707,0,121098.81074745978,119476.84499999994,117854.87925254011,0.8279831900477315,0.02715113120805686,0,604.0068747127472,0.0050108085786119486,235.0936734200001,303.7186978145001,0.6428183545329261,54451.3074506747,4548.024685790001,0.0023191052195250528,0.0001310931342044519,0.015169328513823466,0.0028531000967436065,0.0035291214742022587,0.003562279327829322,0.0023332740175054244,0.8192190669371221,0.0001310931342044519,0.0077120306842681785,-19.650379936217664,99.83159580346,BTC-USDT,1H
2025-10-03 00:00:00,120540.8,120560.0,120083.2,120147.2,137.89133148,16581990.191056514,16581990.191056514,1,120348.64000000004,120268.60999999996,119550.96999999994,,,120028.04774119308,119312.09091928815,61.21984915337855,0,718.9266426806425,739.398644645934,-20.472001965291497,-1,121153.07926232643,119550.96999999994,117948.86073767346,0.6860765723101324,0.026802112309527653,0,594.9206693761225,0.004951598284239021,156.2378245680001,300.8516268185001,0.45833666561220904,-54274.0280705288,4410.133354310001,-0.0032652844514057255,-0.005747188263654057,0.012493184578058925,0.0027258104411468954,0.0036314082438238123,0.003968465349171707,-0.0032652844514057134,0.6766516951608227,-0.005747188263654057,0.011118778718462341,-35.147053033583965,70.0356670739774,BTC-USDT,1H
2025-10-03 01:00:00,120147.1,120300.0,119833.5,119885.5,194.87013776,23397951.812222514,23397951.812222514,1,120197.08000000003,120265.16999999997,119626.14499999995,,,120006.11731947107,119354.56566600755,57.76123995427933,0,654.0645787352842,722.3318314638041,-68.2672527285199,0,121140.48738464268,119626.14499999995,118111.80261535721,0.5856328801961261,0.025317916658481855,0,585.7477644206853,0.004885893326721624,162.6100636800001,300.2461648470001,0.6490345608887368,-50997.51505179144,4215.263216550001,-0.002178161455281491,-0.006281326853625591,0.012700410535385398,0.002760381243404018,0.00362277877722511,0.003891212865609269,-0.0021773309551375423,0.5782551512494537,-0.006281326853625591,-0.0002868581444780416,-45.450608291664906,40.430812713531324,BTC-USDT,1H
2025-10-03 02:00:00,119885.5,120273.0,119861.7,120152.9,171.51376057,20591845.096194603,20591845.096194603,1,120197.66000000003,120306.44999999995,119700.55999999994,,,120028.69927032168,119413.70154259958,60.23336504987865,0,617.1240491058998,701.2902749922232,-84.16622588632345,0,121164.00214017372,119700.55999999994,118237.11785982616,0.6545465951753792,0.024451717522019596,0,573.287209819208,0.004771313965948454,176.51328879200008,300.41915104650013,0.5709148700159011,45862.779576417,4386.776977120001,0.002230461565410291,2.4136496046489597e-05,0.012542072361934276,0.0025800573402301554,0.003618962281035513,0.0034231383512175148,0.0022304615654102806,0.6691039319555313,2.4136496046489597e-05,0.0034474666381603125,-34.92263474939966,43.814044816754425,BTC-USDT,1H
2025-10-03 03:00:00,120153.0,120485.7,120152.9,120239.2,206.2690563,24817127.78904221,24817127.78904221,1,120193.12000000002,120338.74999999996,119788.11999999995,,,120061.0839979645,119474.8495764811,61.02617016496244,0,588.0336165004701,678.6389432938726,-90.60532679340247,0,121157.41257006142,119788.11999999995,118418.82742993848,0.6647127903351564,0.02286190934562581,0,556.109551974979,0.004625027045880038,181.1560479360001,300.6415072325001,0.6860964016538226,17801.0195586906,4593.046033420001,0.0007182514945540674,-0.00018875470951318363,0.014779555735601857,0.00256268384143504,0.003584469844341225,0.0027678161531347755,0.0007174186245869608,0.7012982168171306,-0.00018875470951318363,0.0026935476607832243,-31.524863183589865,58.72030871402836,BTC-USDT,1H
2025-10-03 04:00:00,120239.2,120341.7,120019.6,120057.6,131.72942957,15832157.266830064,15832157.266830064,1,120096.48000000003,120292.00999999997,119857.66499999995,,,120060.54799827765,119518.01627451953,58.38824335232944,0,544.0541195418045,651.7219785434589,-107.66785900165439,0,121129.9163293879,119857.66499999995,118585.413670612,0.5785752765124799,0.02122936950904135,0,539.3945839767656,0.004492798323277873,168.4547431360001,300.6171113785001,0.438196711311428,-23922.06440991085,4461.31660385,-0.001510322756638316,-0.004008601237091458,0.011721064123296765,0.002234406779778713,0.0036138474160701544,0.002682878884801889,-0.0015103227566383615,0.6132524902555255,-0.004008601237091458,-0.0038780336029868856,-38.67475097444745,36.80317470617456,BTC-USDT,1H
2025-10-03 05:00:00,120057.6,120088.4,119762.5,119939.0,253.68469352,30424356.450406168,30424356.450406168,1,120054.84000000004,120201.73999999996,119910.70999999993,,,120041.84830623493,119549.20025418475,56.6655065553466,0,493.9362330979202,620.1648294543512,-126.22859635643101,0,121100.9964846925,119910.70999999993,118720.42351530737,0.5118836937005855,0.019852880275541135,0,524.1449708355676,0.004370096222542856,191.6134155440001,302.6009071370001,0.8383474323331963,-30087.004651473475,4207.63191033,-0.0009878591609361331,-0.001732874340808599,0.008924267800376917,0.0017954964898974557,0.003618803931523971,0.002717214584080192,-0.0009878591609361325,0.5665577384936428,-0.001732874340808599,-0.007470103449388699,-65.862997307807,5.1986651395028085,BTC-USDT,1H
2025-10-03 06:00:00,119939.0,120079.0,119775.3,119925.7,332.46774601,39871807.130846575,39871807.130846575,1,120062.88000000003,120129.97999999995,119975.55499999996,,,120023.97933604494,119577.08912424513,56.464310627587466,0,447.980211147893,585.7279057930596,-137.74769464516658,0,121010.61476151866,119975.55499999996,118940.49523848126,0.4759168495127196,0.017254510912972233,0,508.39890149016975,0.004239282334730335,219.13293719400008,306.9071998490001,1.0832842832412397,-4421.821021933967,3875.16416432,-0.00011088970226535988,0.00033531995112001667,0.010932421132136438,0.0014779216673901608,0.0035721623015128687,0.0025324013118122064,-0.00011088970226534246,0.5613213118626719,0.00033531995112001667,-0.005948113156719059,-66.65868979958104,-4.084553383545464,BTC-USDT,1H
2025-10-03 07:00:00,119925.6,120021.3,119610.9,119638.1,881.42988925,105532010.1663544,105532010.1663544,1,119959.92000000001,120078.78999999996,120018.73499999996,,,119964.61328434572,119581.60844837512,52.15215346490007,0,383.92714311128657,545.367753256705,-161.44061014541842,0,120912.13256721843,120018.73499999996,119125.33743278148,0.28697333977244366,0.014887635121607897,0,501.39897995515827,0.004190964082137365,361.1161629300001,345.48263459700013,2.5513001262080035,-253499.2361482923,2993.73427507,-0.0023981515221507266,-0.00428454078095486,0.007270920946836235,0.001210082378523645,0.0036275234283174545,0.0034303453498509984,-0.0023973196715296814,0.44808850742155537,-0.00428454078095486,-0.004260507698709892,-98.09657102869059,-45.312972424748686,BTC-USDT,1H
2025-10-03 08:00:00,119638.2,120094.7,119257.0,120051.1,294.86109705,35284778.35352233,35284778.35352233,1,119922.30000000002,120057.70999999999,120050.97499999998,,,119977.91893290791,119616.38560034733,57.206283477324384,0,362.3137462950108,508.75695186436616,-146.44320556935537,0,120899.0290758156,120050.97499999998,119202.92092418435,0.5000736981305756,0.014128233041266475,0,525.4204813869325,0.004376640292233328,378.83457108000005,347.95570082800015,0.8474098753040818,121777.63308165001,3288.59537212,0.003452077557233091,-0.0015643816658792442,0.005400050081109553,0.0022612779408733496,0.003515703162085048,0.00697786192712934,0.003451238818370794,0.6106933343832471,-0.0015643816658792442,-0.001752841090985502,-55.46020528352637,-46.802002596952974,BTC-USDT,1H
2025-10-03 09:00:00,120051.2,120384.1,120021.7,120309.8,192.79882513,23173169.9832898,23173169.9832898,1,119972.74000000003,120034.60999999999,120085.54999999997,,,120028.97755861438,119667.74962995124,60.0527247961909,0,361.88827874613344,479.3832172407196,-117.49493849458617,0,120916.43539401914,120085.54999999997,119254.66460598081,0.6349464087431397,0.013838224399507888,0,513.7761612878664,0.00427044314999997,391.048450192,314.5331555660001,0.6129682092911952,49877.05606113044,3481.3941972499997,0.0021549156983984297,0.002100658350658424,0.005780888041378329,0.002366922881888186,0.003525236860235554,0.003012223443144355,0.0021540809254718472,0.712547738099928,0.002100658350658424,-0.001916363588096326,-36.98449751601097,35.52363851388663,BTC-USDT,1H
2025-10-03 10:00:00,120309.8,120519.7,120273.0,120446.1,121.80448816,14668493.0881585,14668493.0881585,1,120074.16000000003,120064.5,120166.55499999998,,,120093.15024190447,119725.40521291782,61.50552128930038,0,368.30378674919484,457.16733114241464,-88.8635443932198,0,120777.15250892186,120166.55499999998,119555.9574910781,0.728911022330907,0.010162519994384205,0,494.6992926244472,0.004107225494428189,364.67240912,291.18072900200013,0.4183123264285918,16601.951736208357,3603.1986854099996,0.001132908541116473,0.004227982557800214,0.013634221466682472,0.002237597701981463,0.003128469959394895,0.0020482190789074704,0.0011329085411163754,0.7662112681601678,0.004227982557800214,0.0024877816545039177,-21.105360934182052,67.99059445771486,BTC-USDT,1H
