timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,ma_5,ma_10,ma_20,ma_50,ma_200,ema_12,ema_26,rsi,rsi_signal,macd,macd_signal,macd_hist,macd_cross,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_position,bollinger_width,bb_signal,atr,atr_ratio,volume_ma_5,volume_ma_20,volume_ratio,volume_price_trend,obv,returns_1,returns_5,returns_20,volatility_5,volatility_20,high_low_range,open_close_range,price_position_20,momentum_5,momentum_10,williams_r,cci,symbol,timeframe
2021-12-31 16:00:00,3785.09,3788.45,3623.0,3725.29,42628.825035,157963798.424102,157963798.424102,1,3782.565999999999,3918.1979999999994,,,,,,,0,,,,0,,,,,,0,,,70276.12698139998,,,-2545367.142839852,-207013.897796,-0.01577542932628795,-0.08988099746163747,,0.02477556002927148,,0.04441264975344197,-0.01579883173187432,,-0.08988099746163747,-0.07029518637570631,,,ETH-USDT,1D
2022-01-01 16:00:00,3725.3,3788.75,3716.9,3778.09,33565.107884,125905574.738997,125905574.738997,1,3758.4899999999993,3901.131,,,,3913.9191666666666,,,0,,,,0,,,,,,0,,,60092.951635399986,,,1772237.696275206,-173448.789912,0.014173393212340457,-0.030878780649844617,,0.02181920852767868,,0.01901754590282389,0.014170670818457564,,-0.030878780649844617,-0.04322116309930213,,,ETH-USDT,1D
2022-01-02 16:00:00,3777.53,3858.42,3772.2,3784.69,46669.741283,178054953.882162,178054953.882162,1,3756.4079999999994,3870.255,,,,3894.0377564102564,,,0,,,,0,,,,,,0,,,51424.86579199998,,,308020.2924677958,-126779.048629,0.0017469144461883523,-0.0027430107243550106,,0.018622781682012885,,0.022781258174381588,0.0018954184347973026,,-0.0027430107243550106,-0.07542781761106154,,,ETH-USDT,1D
2022-01-03 16:00:00,3784.69,3900.01,3679.62,3849.03,77497.265298,292921051.405038,292921051.405038,1,3784.4199999999996,3847.1590000000006,,,,3887.1134861932937,,,0,,,,0,,,,,,0,,,51923.16616799999,,,4986174.049273331,-49281.783331,0.017000071340056877,0.03776250549343896,,0.014820574901948352,,0.05725858203235629,0.017000071340056953,,0.03776250549343896,-0.05660798188230842,-53.295234745911685,,ETH-USDT,1D
2022-01-04 16:00:00,3849.54,3864.25,3756.48,3820.08,46600.565182,177590791.076994,177590791.076994,1,3791.436,3823.791,,,,3876.8006421635564,,40.21222215238932,0,,,,0,,,,,,0,154.36785714285716,0.04040958753294621,49392.30093639999,,,-1349086.3620189126,-95882.348513,-0.007521375515389672,0.009268163804491358,,0.013962913690939034,,0.028211451069087554,-0.007652862419925507,,0.009268163804491358,-0.057645247868645444,-58.38579215755232,,ETH-USDT,1D
2022-01-05 16:00:00,3820.09,3822.59,3298.76,3396.7,156907.014979,550679205.870304,550679205.870304,1,3725.718,3754.142,,,,3802.9390049076246,,27.214512021550984,1,,,,0,,,,,,0,180.75801020408167,0.053215771249766446,72247.93892519998,,,-66431292.00180904,-252789.363492,-0.11083013968293864,-0.08820521355384414,,0.05332244920319288,,0.15421732858362527,-0.11083246729789097,,-0.08820521355384414,-0.17015823843994538,-88.52301490578424,,ETH-USDT,1D
2022-01-06 16:00:00,3396.7,3460.0,3056.25,3131.47,178511.318628,576658883.198633,576658883.198633,1,3596.3940000000002,3677.442,,,,3699.6360810756823,,22.34241545616885,1,,,,0,,,,,,0,196.6860094752187,0.06280948227995756,101237.181074,,,-47346557.03970444,-431300.68212,-0.0780846115347249,-0.17114997260520537,,0.05571011013244923,,0.1289330569987897,-0.07808461153472489,,-0.17114997260520537,-0.19674385079274692,-93.0483803890763,,ETH-USDT,1D
2022-01-07 16:00:00,3131.13,3246.66,3090.0,3160.45,100973.330108,322364840.617913,322364840.617913,1,3471.546,3613.977,,,,3616.6843762948083,,23.944575692192856,1,,,,0,,,,,,0,193.82700879841735,0.06132892746236054,112097.89883899999,,,2926207.1065298417,-330327.35201200005,0.009254439608235021,-0.16493821158403998,,0.057051266677697776,,0.04956889050609877,0.009364031515778555,,-0.16493821158403998,-0.16722879502516408,-90.37013077029714,,ETH-USDT,1D
2022-01-08 16:00:00,3160.46,3179.59,3000.0,3097.7,100075.740402,309164751.747273,309164751.747273,1,3321.2799999999997,3552.8499999999995,,,,3536.840626095607,,22.845511667801578,1,,,,0,,,,,,0,192.8100795985304,0.06224298014608594,116613.59385979998,,,-6279752.7102255,-430403.0924140001,-0.019854767517283878,-0.19519982956744952,,0.05085306098403937,,0.05797527197598223,-0.019857868791251974,,-0.19519982956744952,-0.1648085587103697,-91.33189012704949,,ETH-USDT,1D
2022-01-09 16:00:00,3097.86,3210.65,2933.0,3005.31,148697.89486,454399780.885354,454399780.885354,1,3158.3259999999996,3474.880999999999,3710.6229999999996,,,3455.06668361936,,21.295617630641654,1,,,,0,4402.108178412386,3710.6229999999996,3019.137821587613,-0.009998639175000802,0.3727057038197557,1,198.87007391292107,0.06617289860710578,137033.05979539995,78360.14150340001,1.8976215714662545,-13738198.50611538,-579100.9872740001,-0.02982535429512212,-0.21328610919143054,,0.0480378177707497,,0.0923864759375905,-0.029875462415990452,0.05931327514928797,-0.21328610919143054,-0.20599471598414798,-93.94449469065086,-171.8785495390286,ETH-USDT,1D
2022-01-10 16:00:00,3005.87,3157.54,2969.54,3133.69,135298.112404,416924000.662602,416924000.662602,1,3105.7239999999993,3415.720999999999,3666.9594999999995,,,3405.6241169086893,,28.54939339220841,1,,,,0,4387.745848940531,3666.9594999999995,2946.1731510594686,0.13007796916253933,0.39312479395560884,0,198.09364006199812,0.0632141788313452,132711.27928039996,82498.48280845,1.6400072801113617,17369571.670425538,-443802.87487000006,0.0427177229636877,-0.07743103600553469,-0.2179382873799589,0.04511794504752432,0.036493133576225474,0.0599931709901107,0.042523462425188105,0.1646187413872302,-0.07743103600553469,-0.15880642849281534,-79.28532353457261,-133.70381068054755,ETH-USDT,1D
2022-01-11 16:00:00,3133.69,3386.96,3130.07,3361.23,176762.4861,576333475.401014,576333475.401014,1,3151.6759999999995,3374.034999999999,3637.5829999999996,,,3398.794252768891,,39.23844463195699,0,,,,0,4357.925173473143,3637.5829999999996,2917.2408265268564,0.30817935546688974,0.39605538813720187,0,202.29338005756966,0.060184331348217664,132361.51277479998,88558.90964960001,1.9959876064350164,40220536.087193996,-267040.3887700001,0.072610883654733,0.07337129207688409,-0.1487884804343642,0.042849920850625854,0.041038594217097886,0.07642737926294835,0.07261088365473291,0.35126156571953543,0.07337129207688409,-0.11033617515728855,-55.71607325673986,-75.42021919201034,ETH-USDT,1D
2022-01-12 16:00:00,3361.23,3412.81,3273.51,3302.11,93463.46619,312772842.860454,312772842.860454,1,3180.0079999999994,3325.776999999999,3598.0159999999996,,,3383.919752342908,,37.66193292795453,0,,,,0,4300.565741538641,3598.0159999999996,2895.466258461358,0.28940565877090707,0.3905206322254497,0,197.79385291060038,0.05989923197912861,130859.53999119997,89003.81018885001,1.050106349286479,-5525560.12115279,-360503.8549600001,-0.017588799338337457,0.04482273094021427,-0.19331859433973786,0.045355063171139944,0.039761008094354164,0.04218514828397592,-0.017588799338337423,0.3062391105948727,0.04482273094021427,-0.12750846172341723,-61.82976391143835,-59.16456437851924,ETH-USDT,1D
2022-01-13 16:00:00,3301.98,3319.28,3190.94,3278.71,103678.743286,336548946.33872,336548946.33872,1,3216.209999999999,3268.744999999999,3557.9519999999998,,,3367.7336365978454,,37.027801241832755,0,,,,0,4236.985960817877,3557.9519999999998,2878.9180391821233,0.29438289090602987,0.3816993376065089,0,192.83286341698607,0.05881363811285111,131580.14056799997,91702.04418535002,1.1306044942296207,-2426082.5928924093,-464182.59824600007,-0.007086378103697388,0.05843367659876697,-0.1963926382172505,0.04360695964291089,0.03973676627459615,0.039143443610444396,-0.007047286779447478,0.286824856882104,0.05843367659876697,-0.1481723966817614,-64.2495941096783,-65.2599972434726,ETH-USDT,1D
2022-01-14 16:00:00,3278.42,3369.97,3259.17,3362.6,59892.776594,198447127.03787,198447127.03787,1,3287.667999999999,3222.9969999999985,3523.3940000000002,,,3366.943846352023,,40.87152815128726,0,,,,0,4167.426192282341,3523.3940000000002,2879.3618077176598,0.3751661780832929,0.36557489300506296,0,186.97337317291561,0.055603810495722245,113819.11691479998,92448.40209405002,0.6478508577473261,5024405.028470652,-404289.8216520001,0.02558628240985028,0.11888623802536169,-0.17049850015787815,0.036773124135510794,0.040529484561868806,0.03295069291619572,0.02567700294654127,0.3597628379057381,0.11888623802536169,-0.11975665431090454,-55.57439943744121,-44.53541569326038,ETH-USDT,1D
2022-01-15 16:00:00,3362.6,3371.76,3273.33,3352.55,50391.341933,167841174.52103,167841174.52103,1,3331.4399999999996,3218.5819999999985,3486.362,,,3364.7294084517116,3615.513461538462,40.552184365094845,0,,,,0,4078.1356279558263,3486.362,2894.588372044174,0.3869398755887205,0.3394791636415416,0,180.64884651770737,0.05388401262254325,96837.76282059998,93018.27700190002,0.5417359206940664,-506432.9864266363,-454681.1635850001,-0.002988758698626026,0.06984098618561507,-0.18094444675179988,0.036402356597235154,0.04032771981204478,0.02935974109260124,-0.002988758698625982,0.35134659833182613,0.06984098618561507,-0.012997909735920077,-56.61368548412115,-38.19903628747378,ETH-USDT,1D
2022-01-16 16:00:00,3352.83,3393.25,3215.0,3236.56,54783.841477,180273698.679939,180273698.679939,1,3306.506,3229.0909999999985,3453.2665,,,3345.011037920679,3587.442834757835,36.962636826209774,0,,,,0,4022.764862922142,3453.2665,2883.7681370778582,0.30973913701168365,0.32983169003732665,0,180.47750033787113,0.0557621364466814,72442.03389599998,91533.41984505001,0.5985119049385396,-6354377.772917243,-509465.00506200007,-0.034597545152197595,-0.03709058886181549,-0.16978712161437692,0.02208590744595294,0.039777528430365125,0.05507390562819784,-0.03467816739888392,0.31332638336963137,-0.03709058886181549,0.03355931878638474,-68.60839081291819,-45.09268842452823,ETH-USDT,1D
2022-01-17 16:00:00,3237.19,3247.11,3100.48,3116.83,102184.421063,323787890.171331,323787890.171331,1,3269.45,3224.7289999999985,3419.353,,,3309.906262855959,3552.582624775773,33.65136204730966,0,,,,0,3984.15009525103,3419.353,2854.55590474897,0.23218435209414398,0.33035319561977367,0,178.0598217423089,0.057128499707173284,74186.22487059997,92142.13237320002,1.1089869360644493,-12234540.733872993,-611649.4261250001,-0.03699298020120123,-0.05610957842107023,-0.17872256330531477,0.025740525581911988,0.04009516376086887,0.04704459338494564,-0.03718039410723502,0.19010144672754148,-0.05610957842107023,-0.013801832017592441,-80.25986577181209,-72.07154804607165,ETH-USDT,1D
2022-01-18 16:00:00,3116.83,3192.0,3047.16,3123.88,111942.850015,348139873.811812,348139873.811812,1,3238.4839999999995,3227.346999999999,3390.0985,,,3281.2868378011963,3520.8268747923826,34.02614081860926,0,,,,0,3952.4664517282285,3390.0985,2827.7305482717716,0.26330576877480616,0.3317708625446892,0,175.68697733214398,0.05623998915840044,75839.04621639996,93988.98670305002,1.1910209264057037,789197.0926057703,-499706.57611000014,0.0022619135467767393,-0.04722284069039351,-0.15774999528170885,0.02644531421073102,0.04003523770683806,0.04636541736558387,0.0022619135467767514,0.19739196078634147,-0.04722284069039351,0.008451431707395818,-78.54292426848323,-75.6192122470587,ETH-USDT,1D
2022-01-19 16:00:00,3123.09,3270.73,3082.5,3261.82,85895.524758,270447601.157605,270447601.157605,1,3218.3279999999995,3252.9979999999987,3363.9395000000004,,,3278.2919396779353,3501.6411803633173,41.04330862694043,0,,,,0,3898.375815924538,3363.9395000000004,2829.5031840754627,0.40446055314996643,0.31774430897139355,0,176.58290752270514,0.05413631270968512,81039.59584919996,95321.01837395,0.9011184125312925,11848428.685118524,-413811.05135200016,0.04415662573466328,-0.029970855885326775,-0.13822457067371197,0.03305571710476436,0.04124547461409394,0.05770704698603847,0.04442074996237701,0.3400378486261777,-0.029970855885326775,0.0853522598334282,-37.6053130929791,-48.72181243806337,ETH-USDT,1D
2022-01-20 16:00:00,3262.13,3271.88,2727.0,2831.31,220766.653983,646088381.959349,646088381.959349,1,3114.079999999999,3222.759999999999,3319.240500000001,,,3209.5254874197913,3451.9870188549235,30.234634899235243,0,,,,0,3874.4469241874185,3319.240500000001,2764.034075812583,0.0605864064756453,0.33453823197651245,0,202.8898426996548,0.07165935298489208,115114.65825919996,104227.90982135001,2.1181145660639378,-95042252.20622137,-634577.7053350002,-0.1319845975559657,-0.15547568268929624,-0.23997594818121548,0.0651933474374094,0.049888656357691866,0.19244801876163334,-0.13206708500274364,0.08892507310253103,-0.15547568268929624,-0.0964932715105834,-84.79024802787944,-124.2307288147343,ETH-USDT,1D
2022-01-21 16:00:00,2831.32,2860.56,2298.94,2387.53,438168.810339,1104731234.366188,1104731234.366188,1,2944.2739999999994,3125.3899999999985,3249.7125000000005,,,3083.064643201362,3373.1383507915957,23.395129911981417,1,,,,0,3898.115091570231,3249.7125000000005,2601.30990842977,-0.1648512137436566,0.3990522802064677,1,228.51342536396515,0.0957112268176589,191791.65203159995,124458.09494410001,3.5206131874009663,-194450554.65224132,-1072746.5156740001,-0.15674016621281306,-0.26232481400004937,-0.3680589927714797,0.08618179764577753,0.05891950918368086,0.23523055207683247,-0.1567431445403557,0.055331746894264545,-0.26232481400004937,-0.2896856210375368,-92.04664817258745,-237.0304100828208,ETH-USDT,1D
2022-01-22 16:00:00,2386.9,2550.0,2319.14,2432.37,220756.363704,536564242.23378,536564242.23378,1,2807.381999999999,3038.4159999999983,3182.0965000000006,,,2982.9577750165367,3303.4518062885145,25.235470101298347,1,,,,0,3873.839078052696,3182.0965000000006,2490.353921947305,-0.04191148831009795,0.4347715903981513,1,228.68103783796764,0.09401572862597699,215506.04055979996,133162.42606515,1.6577977003512572,9898715.348487291,-851990.1519700001,0.018780915841895007,-0.2196013257059256,-0.3573132806121506,0.0926044648281697,0.05938595563847515,0.0949115471741553,0.019049813565712764,0.08333801770066257,-0.2196013257059256,-0.26338916632092824,-88.0210437483728,-230.15062180318944,ETH-USDT,1D
2022-01-23 16:00:00,2432.38,2548.65,2158.2,2274.02,410373.592401,940348392.321083,940348392.321083,1,2637.409999999999,2937.9469999999988,3103.3460000000005,,,2873.8904250139926,3227.1975984152914,23.122855209411377,1,-374.63961400696553,-312.8284072026534,-61.81120680431212,0,3831.1246453146277,3103.3460000000005,2375.567354685373,-0.06976527501811562,0.46902836184855135,1,240.23596370668426,0.10564373387511292,275192.18903699995,149806.2424203,2.739362430903553,-64982658.35669831,-1262363.7443710002,-0.06510111537307228,-0.27205270368900214,-0.4091966027804408,0.08888882709469183,0.05952489181052899,0.17170033684840075,-0.06510495892911475,0.06788781102546827,-0.27205270368900214,-0.3064284428936991,-90.76844597125799,-219.810598864915,ETH-USDT,1D
2022-01-24 16:00:00,2274.33,2479.99,2212.75,2419.12,230310.110953,548980831.510488,548980831.510488,1,2468.869999999999,2843.598999999999,3033.2980000000007,,,2803.925744242609,3167.3399985326773,28.989197331196014,1,-381.4647809564017,-326.55568195340305,-54.90909900299863,0,3741.0595317492052,3033.2980000000007,2325.536468250796,0.06611233272166953,0.4666613908354566,0,242.16482344192107,0.10010451050047996,304075.106276,158991.71970885,1.4485667013021193,33417997.09928028,-1032053.6334180002,0.0638077061767266,-0.2583526988000565,-0.3667357751670123,0.09478368155476156,0.06263200873480257,0.11046992294718733,0.0636627050603914,0.1567661425507243,-0.2583526988000565,-0.2805805031820615,-79.20309897099497,-170.16046823928176,ETH-USDT,1D
2022-01-25 16:00:00,2419.31,2666.66,2404.26,2605.2,164456.055065,414056166.193605,414056166.193605,1,2423.647999999999,2768.8639999999987,2993.723000000001,,,2773.352552820669,3125.699998641368,35.759329897068746,0,-367.62096838451953,-334.76873923962637,-32.85222914489316,0,3704.2882961719883,2993.723000000001,2283.1577038280134,0.22660992445516104,0.4747034352690528,0,243.61019319606953,0.0935092097328687,292812.98649239994,159369.17171315,1.0319188667241488,30601982.726495188,-867597.5783530002,0.07692053308641156,-0.07986055924642665,-0.23302028439367628,0.09794065895557227,0.062470298595889276,0.10072163365576527,0.07683595735974301,0.34337071746812103,-0.07986055924642665,-0.22291986696693566,-64.37139828313181,-103.2556498445615,ETH-USDT,1D
2022-01-26 16:00:00,2605.2,2721.7,2355.21,2479.53,319453.790863,808677640.143376,808677640.143376,1,2442.047999999999,2693.1609999999987,2961.1260000000007,,,2728.149083155951,3077.835554297563,33.44053383670211,0,-362.6102210033064,-340.3370355923624,-22.273185410943995,0,3702.568393943041,2961.1260000000007,2219.6836060569603,0.17523033216455247,0.5007840895274569,0,252.3873222534931,0.10178837209208724,269069.9825971999,166416.29532489998,1.9196064318059711,-40145757.89775308,-1187051.3692160002,-0.0482381391064024,0.03853354722244329,-0.20818976391279487,0.0641865560694088,0.061131519343332566,0.1478062374724241,-0.048238139106402435,0.2561194315364937,0.03853354722244329,-0.23389957238549564,-73.9824298611392,-96.34915515960728,ETH-USDT,1D
2022-01-27 16:00:00,2479.77,2495.28,2316.0,2443.25,175105.613489,420841884.618467,420841884.618467,1,2444.2239999999993,2625.8029999999985,2925.2660000000005,,,2684.318454978112,3030.829216942188,32.77969070579226,0,-357.4462426162786,-343.75887699714565,-13.687365619132947,0,3693.5668291131815,2925.2660000000005,2156.9651708868196,0.18631037366159528,0.525286130637816,0,247.1653706639579,0.10116253787535369,259939.8325541999,170122.90949395,1.0292888477505566,-6352831.657380955,-1362156.9827050003,-0.014631805221150818,0.0044730036959836905,-0.22692970937682921,0.06468153844616627,0.06097392075909049,0.07337767318121363,-0.01472717227807417,0.2272020787336305,0.0044730036959836905,-0.21611059955146739,-76.91996275454434,-101.31829201814223,ETH-USDT,1D
2022-01-28 16:00:00,2443.32,2607.07,2425.0,2543.65,97806.073603,248004743.83449,248004743.83449,1,2498.1499999999987,2567.7799999999984,2897.563500000001,,,2662.6771542122488,2994.7418675390627,36.51842002185894,0,-341.3178123402163,-343.2706640657598,1.9528517255434963,1,3678.841880227553,2897.563500000001,2116.2851197724494,0.2735035878652359,0.5392657522277261,0,242.51570133081808,0.0953416159183921,197426.32879459992,170009.426154,0.5752979456233451,9819729.789741209,-1264350.9091020003,0.04109280671237081,0.11856975752192156,-0.17885850792523472,0.05335715840718871,0.06201896848315491,0.07157824386216663,0.0410629798798356,0.3072269470193927,0.11856975752192156,-0.1857401692766688,-68.7907372171167,-70.81995180901207,ETH-USDT,1D
2022-01-29 16:00:00,2543.51,2640.0,2528.0,2616.93,118656.319593,309002409.031408,309002409.031408,1,2537.7119999999986,2503.2909999999983,2878.1445000000012,,,2655.6391304872873,2966.75580327691,39.17745785274442,0,-318.9462181086551,-338.4057748743388,19.459556765683715,0,3667.0150139495236,2878.1445000000012,2089.273986050479,0.33443765777718254,0.5481799221335287,0,233.19315123575964,0.08910943404514438,175095.5705225999,168507.34739065,0.7041611029453776,8695135.099775009,-1145694.5895090003,0.028808994948204214,0.08176940375012398,-0.12923126066861657,0.048904888254587,0.06231274673068872,0.042798240686606065,0.028865622702485782,0.36563553614270566,0.08176940375012398,-0.19770864118804843,-62.85737419537671,-51.970597907901,ETH-USDT,1D
2022-01-30 16:00:00,2617.17,2635.1,2476.19,2620.6,106026.597561,270926836.948759,270926836.948759,1,2540.7919999999986,2482.2199999999984,2852.4900000000007,,,2650.2484950277044,2941.1146326638054,39.314554432691764,0,-297.49113752143603,-330.22284740375824,32.73170988232221,0,3639.8204310643678,2852.4900000000007,2065.1595689356336,0.3527365443715188,0.5520302830610216,0,227.88721186177682,0.08695993736616685,163409.67902179994,167043.77164849997,0.6347234411355684,389117.61304887774,-1039667.9919480003,0.0014024066367843702,0.005911254414248557,-0.1637334899112548,0.035522261064495346,0.06132597651069318,0.060638785011066114,0.0013105759274330043,0.36856074796151794,0.005911254414248557,-0.07442138091554795,-58.47999425328641,-49.893300589900356,ETH-USDT,1D
2022-01-31 16:00:00,2620.59,2810.38,2614.5,2767.59,131798.647701,359094471.111374,359094471.111374,1,2598.4039999999986,2520.2259999999983,2822.808000000001,,,2668.3010342542116,2928.26095617019,44.69177874330782,0,-265.5656910497237,-317.2914161329513,51.725725083227644,0,3575.1665898120664,2822.808000000001,2070.4494101879354,0.46330340295988787,0.5330568638122503,0,225.6009824430785,0.08151531926444253,125878.65038939993,164795.57972855,0.7997705273290566,19373083.225570023,-907869.3442470003,0.05609020834923317,0.11617524288877323,-0.17661391811925986,0.028886257923941283,0.06029951836154912,0.07077637944926816,0.056094238320378235,0.4857206621978147,0.11617524288877323,0.1591854343191499,-45.28140938150993,-18.135495678108835,ETH-USDT,1D
2022-02-01 16:00:00,2767.6,2813.93,2650.0,2664.4,79741.965033,219536712.737269,219536712.737269,1,2642.6339999999987,2543.4289999999987,2790.922500000001,,,2667.700875138179,2908.7157001575833,41.88585720830723,0,-245.75816813257325,-302.9847665328757,57.226598400302464,0,3512.7599087528306,2790.922500000001,2069.0850912471715,0.4123608042020135,0.5172751366279997,0,221.19591226857287,0.08301903327900198,106805.92069819993,164109.50467069997,0.4859070484248259,-8228573.371755274,-987611.3092800003,-0.03728514700515617,0.09051468331116341,-0.19312197352601823,0.03685410853146047,0.06062686143779662,0.061526047140069,-0.03728862552391958,0.4098619489089512,0.09051468331116341,0.09539255952013881,-54.547087134544924,-17.586706081088025,ETH-USDT,1D
2022-02-02 16:00:00,2664.2,2735.0,2576.08,2639.8,130698.106642,346740149.408587,346740149.408587,1,2661.8639999999987,2580.0069999999987,2758.977000000001,,,2663.4084328092285,2888.796018664429,41.2214214097393,0,-229.40118387403572,-288.2680500011077,58.866866127072,0,3447.4154197326516,2758.977000000001,2070.538580267351,0.4134439649327804,0.499053395321998,0,216.74763282081767,0.08210759634094161,113384.32730599993,165460.47283849996,0.7899053133346823,-3215173.423393188,-1118309.4159220003,-0.009232847920732534,0.03780001179407555,-0.1948662736259077,0.035836144010824265,0.06062549935031677,0.06020153041897116,-0.009158471586217114,0.38994372697461666,0.03780001179407555,0.16085170754874634,-56.75598017383807,-25.369802172816,ETH-USDT,1D
2022-02-03 16:00:00,2639.81,2927.0,2577.0,2871.64,167638.222374,465907326.534511,465907326.534511,1,2712.805999999998,2625.2589999999987,2734.429000000001,,,2695.4440585308857,2887.525202467064,49.37241855316002,0,-195.4772653367313,-269.7098930682324,74.23262773150111,0,3367.835256391581,2734.429000000001,2101.022743608421,0.6083120024592662,0.4632822840831338,0,226.26565904790212,0.07879318405089152,123180.70786219994,170847.74512749998,0.9812141345435682,38865245.47518811,-950671.1935480003,0.08782483521478879,0.09733160611862002,-0.1460060667340748,0.0509520389507119,0.06399497791107973,0.12188157289910992,0.08782071436959475,0.5776608234484434,0.09733160611862002,0.18705975726710533,-7.200832466181077,13.470084242302077,ETH-USDT,1D
2022-02-04 16:00:00,2871.79,3060.0,2868.2,3051.08,110114.441191,328149422.272739,328149422.272739,1,2798.901999999998,2669.846999999999,2719.355500000001,,,2750.1572802953647,2899.6403726546887,54.617970053498176,0,-152.35673354440723,-246.23926116346738,93.88252761906014,0,3305.813939327972,2719.355500000001,2132.89706067203,0.7828201265038709,0.4313216417110384,0,223.80382625876626,0.07335232975168343,123998.27658819994,173833.90009039995,0.6334463020949106,19758935.327313047,-840556.7523570003,0.06248694126004661,0.16426772494848518,-0.08992259623271848,0.05274177804163627,0.06579748332118908,0.06286298622127252,0.06243144519620166,0.7229504878345006,0.16426772494848518,0.17115000767695387,-0.9891328454202784,73.92680460040015,ETH-USDT,1D
