timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,ma_5,ma_10,ma_20,ma_50,ma_200,ema_12,ema_26,rsi,rsi_signal,macd,macd_signal,macd_hist,macd_cross,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_position,bollinger_width,bb_signal,atr,atr_ratio,volume_ma_5,volume_ma_20,volume_ratio,volume_price_trend,obv,returns_1,returns_5,returns_20,volatility_5,volatility_20,high_low_range,open_close_range,price_position_20,momentum_5,momentum_10,williams_r,cci,symbol,timeframe
2020-11-29 16:00:00,1.91,2.225,1.815,1.839,6290962.2214,12770683.9027,12770683.9027,1,,,,,,,,,0,,,,0,,,,,,0,,,,,,,6290962.2214,,,,,,0.22294725394236006,-0.03717277486910992,,,,,,SOL-USDT,1W
2020-12-06 16:00:00,1.839,1.895,1.431,1.584,5844350.9896,9503625.0182,9503625.0182,1,,,,,,,,,0,,,,0,,,,,,0,,,,,,-1490309.5023479995,446611.2318000002,-0.13866231647634575,,,,,0.2929292929292929,-0.13866231647634578,,,,,,SOL-USDT,1W
2020-12-13 16:00:00,1.585,1.805,1.52,1.647,11468354.0462,19386759.2571,19386759.2571,1,,,,,,,,,0,,,,0,,,,,,0,,,,,,722506.3049105994,11914965.278,0.03977272727272729,,,,,0.17304189435336972,0.03911671924290224,,,,,,SOL-USDT,1W
2020-12-20 16:00:00,1.647,1.649,1.087,1.397,11458086.0511,15983424.3402,15983424.3402,1,,,,,,,,,0,,,,0,,,,,,0,,,,,,-2864521.512775,456879.2269000001,-0.15179113539769273,,,,,0.40229062276306377,-0.15179113539769276,,,,,,SOL-USDT,1W
2020-12-27 16:00:00,1.4,2.372,1.287,2.076,19356046.8187,33289213.4389,33289213.4389,1,1.7086000000000001,,,,,,,,0,,,,0,,,,,,0,,,10883560.025400002,,,13142755.789897302,19812926.0456,0.4860415175375805,,,,,0.5226396917148362,0.482857142857143,,,,,,SOL-USDT,1W
2021-01-03 16:00:00,2.075,3.793,1.874,3.414,47923744.8755,126355824.4684,126355824.4684,1,2.0236,,,,,,,,0,,,,0,,,,,,0,,,19210116.556220002,,,64121970.643419005,67736670.9211,0.6445086705202312,0.8564437194127243,,0.3676422803595779,,0.5620972466315173,0.645301204819277,,0.8564437194127243,,,,SOL-USDT,1W
2021-01-10 16:00:00,3.414,3.94,2.6,3.552,33017689.9871,110271520.6493,110271520.6493,1,2.4172000000000002,,,,,,,,0,,,,0,,,,,,0,,,24644784.355720002,,,4556441.218219797,100754360.90820001,0.040421792618629215,1.2424242424242422,,0.33675198192461264,,0.37725225225225223,0.040421792618629146,,1.2424242424242422,,,,SOL-USDT,1W
2021-01-17 16:00:00,3.551,4.157,2.536,3.576,22756911.3966,81390836.9486,81390836.9486,1,2.803,,,,,,,,0,,,,0,,,,,,0,,,26902495.8258,,,546165.8735184005,123511272.3048,0.006756756756756799,1.1712204007285973,,0.3412617449838217,,0.4532997762863535,0.007040270346381276,,1.1712204007285973,,,,SOL-USDT,1W
2021-01-24 16:00:00,3.589,4.801,3.444,4.227,20578162.0792,80501633.0457,80501633.0457,1,3.3689999999999998,,,,,,,,0,,,,0,,,,,,0,,,28726511.031420004,,,13396383.513559205,144089434.384,0.18204697986577179,2.0257695060844667,,0.28135851721310434,,0.3210314643955524,0.1777653942602397,,2.0257695060844667,,,,SOL-USDT,1W
2021-01-31 16:00:00,4.227,7.134,4.111,6.464,21257790.4505,121292340.9618,121292340.9618,1,4.246599999999999,2.9776000000000002,,,,,,,0,,,,0,,,,,,0,,,29106859.757780004,,,47553677.2377685,165347224.8345,0.5292169387272296,2.113680154142582,,0.2900983855405336,,0.46766707920792083,0.5292169387272297,,2.113680154142582,,,,SOL-USDT,1W
2021-02-07 16:00:00,6.462,9.918,6.133,8.681,20543376.1648,172262947.3365,172262947.3365,1,5.299999999999999,3.6618000000000004,,,,,,,0,,,,0,,,,,,0,,,23630786.015640005,,,45544664.95736157,185890600.9993,0.34297648514851464,1.5427650849443464,,0.21788722627901191,,0.43600967630457316,0.34339213865676255,,1.5427650849443464,3.7205002718868947,,,SOL-USDT,1W
2021-02-14 16:00:00,8.677,11.811,7.513,10.596,17323167.7674,163950790.483,163950790.483,1,6.708799999999999,4.563,,,,4.08775,,,0,,,,0,,,,,,0,,,20491881.571700003,,,33173866.274571016,203213768.7667,0.22059670544868126,1.983108108108108,,0.1943299598936103,,0.40562476406191017,0.2211593868848681,,1.983108108108108,5.6893939393939394,,,SOL-USDT,1W
2021-02-21 16:00:00,10.606,18.223,9.128,11.525,48882155.641,688986347.0485,688986347.0485,1,8.298599999999999,5.5508,,,,5.231942307692307,,,0,,,,0,,,,,,0,,,25716930.420580007,,,45411522.590489015,252095924.4077,0.0876745941864856,2.2228747203579418,,0.17022533083518268,,0.7891540130151843,0.08664906656609471,,2.2228747203579418,5.997571341833637,,,SOL-USDT,1W
2021-02-28 16:00:00,11.521,15.517,11.422,13.543,17640275.0835,241032481.2986,241032481.2986,1,10.161799999999998,6.7654,,,,6.510566568047337,,,0,,,,0,,,,,,0,,,25129353.021440007,,,35598075.11850298,269736199.49120003,0.17509761388286327,2.2039271350839833,,0.17117425536321498,,0.30237022816215015,0.1755055984723547,,2.2039271350839833,8.694345025053686,-27.3109243697479,,SOL-USDT,1W
2021-03-07 16:00:00,13.548,16.5,13.048,14.488,12955597.8782,189170907.6089,189170907.6089,1,11.766599999999999,8.0066,,,,7.737864019116977,,96.30280401200673,-1,,,,0,,,,,,0,2.5986428571428566,0.17936518892482445,23468914.506980006,,,12243039.994899005,282691797.3694,0.06977774496049616,1.2413366336633662,,0.11057054383497532,,0.23826615129762563,0.06938293475051664,,1.2413366336633662,5.978805394990365,-21.796218487394956,,SOL-USDT,1W
2021-03-14 16:00:00,14.505,15.018,13.057,13.923,9302958.8391,130946637.4641,130946637.4641,1,12.814999999999998,9.057500000000001,,,,8.689423400791288,,92.19579786172949,-1,,,,0,,,,,,0,2.55309693877551,0.1833726164458457,21220831.041840006,,,-5256171.744091495,273388838.5303,-0.038997791275538374,0.60384748300887,,0.10065891067730769,,0.14084608202255264,-0.04012409513960708,,0.60384748300887,3.0782073813708255,-25.093370681605972,,SOL-USDT,1W
2021-03-21 16:00:00,13.92,19.224,12.315,18.932,18152064.3841,279967260.7838,279967260.7838,1,14.482199999999997,10.5955,,,,10.265204416054166,,94.45396577919313,-1,,,,0,,,,,,0,2.864232871720116,0.1512905594612358,21386610.365180008,,,90923690.49995688,291540902.91440004,0.35976441858794783,0.7867119667799167,,0.1489980673710941,,0.36493767166701885,0.3600574712643677,,0.7867119667799167,4.329954954954954,-1.6099685725312984,,SOL-USDT,1W
2021-03-28 16:00:00,18.924,25.002,17.65,24.751,20922890.1129,426611703.005,426611703.005,1,17.127399999999998,12.713000000000001,,,,12.493788352045833,,95.92802475922076,-1,,,,0,,,,,,0,3.184787666597251,0.1286730906467315,15794757.259560008,,,121750297.56696515,312463793.02730006,0.30736319459116856,1.147592190889371,,0.16471482701371248,,0.2970385034948083,0.3079158740224055,,1.147592190889371,5.9214205816554815,-1.0584018553657923,,SOL-USDT,1W
2021-04-04 16:00:00,24.799,29.012,21.867,27.58,21180363.8806,546052384.4244,546052384.4244,1,19.9348,15.048300000000001,,,,14.814743990192628,,96.42544512050479,-1,,,,0,,,,,,0,3.467659976126019,0.1257309636013785,16502775.018980008,,,59919249.418217346,333644156.90790004,0.11429841218536607,1.036476408476704,,0.1668987329450999,,0.2590645395213923,0.11214161861365374,,1.036476408476704,5.524722025076886,-5.276733731299293,,SOL-USDT,1W
2021-04-11 16:00:00,27.594,29.879,21.0,28.099,18143523.9052,482236119.6865,482236119.6865,1,22.657,17.2118,10.0947,,,16.858475684009147,,96.50968204742166,-1,,,,0,27.428970450180476,10.0947,-7.2395704501804765,1.0193267305868228,3.434330975696252,-1,3.8541842635455885,0.1371644636302213,17540360.22438001,20249923.628635,0.8959798682669409,9416488.906798836,351787680.81310004,0.01881798404641044,0.9394671452236334,,0.1753157726947108,,0.3159898928787502,0.018301079944915526,0.9381772714642956,0.9394671452236334,3.346998762376237,-6.50989284277512,159.05639929206225,SOL-USDT,1W
2021-04-18 16:00:00,28.1,46.933,27.171,46.659,57571683.9729,2028685566.05579,2028685566.05579,1,29.204199999999997,21.0096,12.3357,,,21.443171732623124,,98.17027194239327,-1,,,,0,35.44731825662582,12.3357,-10.775918256625825,1.2425550997529113,3.7471109473521285,-1,4.990456816149475,0.10695593167769295,27194105.25114001,22813959.71621,2.5235287818972347,1068530454.537024,409359364.786,0.6605217267518417,2.3512174100409395,24.371941272430668,0.24841621230542857,0.24196921081273445,0.42354101030883645,0.6604626334519572,0.9940234698774156,2.3512174100409395,4.374841608109665,-0.6171588170371893,230.69124851112056,SOL-USDT,1W
2021-04-25 16:00:00,46.66,49.959,40.658,47.068,36850590.003872,1658669933.521055,1658669933.521055,1,34.831399999999995,24.656799999999997,14.6099,,,25.38545300452726,,98.19070050831706,-1,,,,0,41.65811025428485,14.6099,-12.438310254284847,1.1000045787661337,3.7027235305217485,-1,5.298352757853084,0.1125680453355376,30933810.375094406,24364271.6669236,1.51248477720348,15071891.311583608,446209954.789872,0.008765725797809543,1.4861609972533278,28.714646464646464,0.2729192134541656,0.23326856022441703,0.19760771649528347,0.008744106300900155,0.9408454738909804,1.4861609972533278,3.4420536051340127,-6.215199398043653,222.4752669043669,SOL-USDT,1W
2021-05-02 16:00:00,47.059,49.032,41.413,44.174,18242098.200949,820301540.677976,820301540.677976,1,38.715999999999994,27.921699999999998,16.73625,,,28.27599869613845,,90.4919347094473,-1,,,,0,45.97184589182338,16.73625,-12.499345891823381,0.9692524500188792,3.493685370596565,0,5.464113275149292,0.12369523419091076,30397651.992704205,24702958.87466105,0.7384580241381833,-52792632.19354637,427967856.588923,-0.06148551032548655,0.7847359702638277,25.82088646023072,0.2931605806292802,0.23809648465726277,0.1724770226830262,-0.06130602010242458,0.8816295629399247,0.7847359702638277,2.832885032537961,-12.61778049206073,173.56379481417136,SOL-USDT,1W
2021-05-09 16:00:00,44.162,52.389,37.456,48.307,27811890.982059,1228891217.923757,1228891217.923757,1,42.8614,31.3981,19.08175,,,31.357691204424842,,91.51510681430338,-1,,,,0,50.46643606103939,19.08175,-12.302936061039393,0.9655972970887848,3.28949766777569,0,6.140462326924342,0.12711330297729814,31723957.412996005,25520649.121209003,1.08977992095608,114946545.42884992,455779747.570982,0.09356182369719757,0.7515228426395941,33.57909806728704,0.2939055282823761,0.22496932479388843,0.3091270416295775,0.09385897377836155,0.920120543227271,0.7515228426395941,2.5669349479435875,-8.824801106883433,148.98679479237873,SOL-USDT,1W
2021-05-16 16:00:00,48.32,58.358,21.307,22.938,81318507.833845,3398942125.914827,3398942125.914827,1,41.8292,32.2431,20.12485,,,30.062354096051788,,53.47560250872586,0,,,,0,50.55150467825867,20.12485,-10.301804678258673,0.5462283814922666,3.0237894621086543,0,8.348357875001176,0.3639531726829356,44358954.19872501,28618772.171966247,2.841439435109701,-2062969225.2368143,374461239.73713696,-0.5251619848055148,-0.1836720167977508,10.049132947976878,0.4238176993250507,0.26946109876168994,1.615267242130962,-0.5252897350993377,0.37291976488917217,-0.1836720167977508,0.5832413031474324,-69.66270036385093,75.10357343578447,SOL-USDT,1W
2021-05-23 16:00:00,22.932,37.234,19.196,27.797,47692097.674847,1397128282.903331,1397128282.903331,1,38.0568,33.6305,21.344,,,29.71383808127459,16.878346153846152,57.14949338793952,0,,,,0,50.937206713703745,21.344,-8.249206713703739,0.6090284007142052,2.772976641089181,0,9.04047516964395,0.32523204553167423,42383036.93911441,28607189.811933596,1.6671367578702911,231735902.60208166,422153337.41198397,0.2118318946725959,-0.4042521271351722,7.142062097246631,0.28214758331597334,0.2449204016071024,0.6489189480879232,0.21214896214896226,0.4525276772598617,-0.4042521271351722,0.9964806435394671,-62.07800121876904,37.47474361376619,SOL-USDT,1W
2021-05-30 16:00:00,27.794,42.986,27.524,42.815,35965742.789789,1310842346.436807,1310842346.436807,1,37.2062,36.0188,23.30715,,,31.729401453386192,18.79957977207977,66.06820651205668,0,,,,0,53.12713939151388,23.30715,-6.512839391513875,0.8270935100592542,2.558870508965178,0,9.499155514669381,0.22186512938618197,42206067.49629781,28754592.452068042,1.2507825610723384,540133525.217051,458119080.201773,0.540274130301831,-0.09035863006713696,11.053772522522522,0.39104985995481395,0.2592857378180538,0.36113511619759425,0.5404403828164351,0.7215613915660493,-0.09035863006713696,1.26151489541517,-33.11530594852565,80.24340317237333,SOL-USDT,1W
